time[sec],yaw,pitch,roll,x,y,z,acc_x,acc_y,acc_z,omega_x,omega_y,omega_z
37.835,0.0,0.0,0.0,358.05859156518966,0.0,0.0,0.4996625738541967,0.0,0.0,0.0,0.0,0.0
37.84,0.0,0.0,0.0,358.30277730901446,0.0,0.0,0.5035746672693899,0.0,0.0,0.0,0.0,0.0
37.845,0.0,0.0,0.0,357.2314686403593,0.0,0.0,0.5135604735613054,0.0,0.0,0.0,0.0,0.0
37.85,0.0,0.0,0.0,357.79592026823434,0.0,0.0,0.49836268364785075,0.0,0.0,0.0,0.0,0.0
37.855000000000004,0.0,0.0,0.0,357.08927617398973,0.0,0.0,0.4970113034780302,0.0,0.0,0.0,0.0,0.0
37.86,0.0,0.0,0.0,358.0354256249096,0.0,0.0,0.4957847029674716,0.0,0.0,0.0,0.0,0.0
37.865,0.0,0.0,0.0,358.3050495031061,0.0,0.0,0.503998587029338,0.0,0.0,0.0,0.0,0.0
37.87,0.0,0.0,0.0,359.020569886808,0.0,0.0,0.5050867780748846,0.0,0.0,0.0,0.0,0.0
37.875,0.0,0.0,0.0,358.11039444912745,0.0,0.0,0.49240560901967884,0.0,0.0,0.0,0.0,0.0
37.88,0.0,0.0,0.0,358.0150346542558,0.0,0.0,0.5012494063468299,0.0,0.0,0.0,0.0,0.0
37.885,0.0,0.0,0.0,356.61486472621874,0.0,0.0,0.5136228078704538,0.0,0.0,0.0,0.0,0.0
37.89,0.0,0.0,0.0,359.4827847102292,0.0,0.0,0.504697861375625,0.0,0.0,0.0,0.0,0.0
37.895,0.0,0.0,0.0,358.095887972613,0.0,0.0,0.5104854644321015,0.0,0.0,0.0,0.0,0.0
37.9,0.0,0.0,0.0,359.38945053556716,0.0,0.0,0.4986782000979881,0.0,0.0,0.0,0.0,0.0
37.905,0.0,0.0,0.0,359.52664169955415,0.0,0.0,0.49956882193049207,0.0,0.0,0.0,0.0,0.0
37.910000000000004,0.0,0.0,0.0,357.29933940610664,0.0,0.0,0.4770031083754611,0.0,0.0,0.0,0.0,0.0
37.915,0.0,0.0,0.0,359.2586118012777,0.0,0.0,0.5231458950461965,0.0,0.0,0.0,0.0,0.0
37.92,0.0,0.0,0.0,358.0593347341306,0.0,0.0,0.49506129588616893,0.0,0.0,0.0,0.0,0.0
37.925000000000004,0.0,0.0,0.0,359.14429000076103,0.0,0.0,0.49912861567109185,0.0,0.0,0.0,0.0,0.0
37.93,0.0,0.0,0.0,357.91739403329143,0.0,0.0,0.5020822493888613,0.0,0.0,0.0,0.0,0.0
37.935,0.0,0.0,0.0,360.06142215784035,0.0,0.0,0.49894082382653815,0.0,0.0,0.0,0.0,0.0
37.94,0.0,0.0,0.0,360.0565660425201,0.0,0.0,0.4945201930744358,0.0,0.0,0.0,0.0,0.0
37.945,0.0,0.0,0.0,359.3936730945345,0.0,0.0,0.5122423137069637,0.0,0.0,0.0,0.0,0.0
37.95,0.0,0.0,0.0,359.97656975055656,0.0,0.0,0.5176578716500913,0.0,0.0,0.0,0.0,0.0
37.955,0.0,0.0,0.0,356.85854813869605,0.0,0.0,0.521172285546868,0.0,0.0,0.0,0.0,0.0
37.96,0.0,0.0,0.0,360.41664552583626,0.0,0.0,0.47378858811649943,0.0,0.0,0.0,0.0,0.0
37.965,0.0,0.0,0.0,359.61167253470626,0.0,0.0,0.4897648395882605,0.0,0.0,0.0,0.0,0.0
37.97,0.0,0.0,0.0,359.37313299079005,0.0,0.0,0.49673172035675145,0.0,0.0,0.0,0.0,0.0
37.975,0.0,0.0,0.0,358.81858109166143,0.0,0.0,0.4931968599597609,0.0,0.0,0.0,0.0,0.0
37.980000000000004,0.0,0.0,0.0,360.3788729163883,0.0,0.0,0.49962903304601114,0.0,0.0,0.0,0.0,0.0
37.985,0.0,0.0,0.0,359.70183209029824,0.0,0.0,0.49573902927732766,0.0,0.0,0.0,0.0,0.0
37.99,0.0,0.0,0.0,360.10121100875057,0.0,0.0,0.49621836535528374,0.0,0.0,0.0,0.0,0.0
37.995,0.0,0.0,0.0,360.6686417016882,0.0,0.0,0.5027356218409086,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,360.6353862144143,0.0,0.0,0.5140913509775619,0.0,0.0,0.0,0.0,0.0
38.005,0.0,0.0,0.0,361.548022842101,0.0,0.0,0.5137061039825196,0.0,0.0,0.0,0.0,0.0
38.01,0.0,0.0,0.0,360.8847229747328,0.0,0.0,0.49276184783683735,0.0,0.0,0.0,0.0,0.0
38.015,0.0,0.0,0.0,361.1768363357051,0.0,0.0,0.4951422941067804,0.0,0.0,0.0,0.0,0.0
38.02,0.0,0.0,0.0,360.79263010133303,0.0,0.0,0.5105153256691605,0.0,0.0,0.0,0.0,0.0
38.025,0.0,0.0,0.0,360.8852927583776,0.0,0.0,0.5025844520309469,0.0,0.0,0.0,0.0,0.0
38.03,0.0,0.0,0.0,360.7584180507554,0.0,0.0,0.518299585878554,0.0,0.0,0.0,0.0,0.0
38.035000000000004,0.0,0.0,0.0,361.12984218619977,0.0,0.0,0.4879238754458722,0.0,0.0,0.0,0.0,0.0
38.04,0.0,0.0,0.0,360.18330905030007,0.0,0.0,0.49428049037122623,0.0,0.0,0.0,0.0,0.0
38.045,0.0,0.0,0.0,362.2724011726425,0.0,0.0,0.4968352261272697,0.0,0.0,0.0,0.0,0.0
38.050000000000004,0.0,0.0,0.0,361.35088856483884,0.0,0.0,0.48932452085620887,0.0,0.0,0.0,0.0,0.0
38.055,0.0,0.0,0.0,361.80160782990714,0.0,0.0,0.49236669872390143,0.0,0.0,0.0,0.0,0.0
38.06,0.0,0.0,0.0,361.2835200039138,0.0,0.0,0.5000323775708014,0.0,0.0,0.0,0.0,0.0
38.065,0.0,0.0,0.0,362.06562509746976,0.0,0.0,0.49287466630126675,0.0,0.0,0.0,0.0,0.0
38.07,0.0,0.0,0.0,362.20417056876533,0.0,0.0,0.4956751596273453,0.0,0.0,0.0,0.0,0.0
38.075,0.0,0.0,0.0,360.31161989022524,0.0,0.0,0.4987130558419378,0.0,0.0,0.0,0.0,0.0
38.08,0.0,0.0,0.0,361.9896051278539,0.0,0.0,0.5173642895468612,0.0,0.0,0.0,0.0,0.0
38.085,0.0,0.0,0.0,362.6215982947162,0.0,0.0,0.4994682116021744,0.0,0.0,0.0,0.0,0.0
38.09,0.0,0.0,0.0,360.9341292855882,0.0,0.0,0.5095014444198134,0.0,0.0,0.0,0.0,0.0
38.095,0.0,0.0,0.0,360.8647950756084,0.0,0.0,0.5008343453540971,0.0,0.0,0.0,0.0,0.0
38.1,0.0,0.0,0.0,363.5045888577305,0.0,0.0,0.5061541159612485,0.0,0.0,0.0,0.0,0.0
38.105000000000004,0.0,0.0,0.0,363.0660430002645,0.0,0.0,0.5018718218581651,0.0,0.0,0.0,0.0,0.0
38.11,0.0,0.0,0.0,362.637414487188,0.0,0.0,0.5030287585861307,0.0,0.0,0.0,0.0,0.0
38.115,0.0,0.0,0.0,362.42881613695903,0.0,0.0,0.5004437980990828,0.0,0.0,0.0,0.0,0.0
38.12,0.0,0.0,0.0,363.06190195089243,0.0,0.0,0.5008596325790918,0.0,0.0,0.0,0.0,0.0
38.125,0.0,0.0,0.0,363.1116488040693,0.0,0.0,0.4931372747044134,0.0,0.0,0.0,0.0,0.0
38.13,0.0,0.0,0.0,363.56371006915754,0.0,0.0,0.5148760684796219,0.0,0.0,0.0,0.0,0.0
38.135,0.0,0.0,0.0,361.2600970316915,0.0,0.0,0.5049524841323809,0.0,0.0,0.0,0.0,0.0
38.14,0.0,0.0,0.0,362.30977020250344,0.0,0.0,0.5082865374949174,0.0,0.0,0.0,0.0,0.0
38.145,0.0,0.0,0.0,362.46820335589723,0.0,0.0,0.509057077215335,0.0,0.0,0.0,0.0,0.0
38.15,0.0,0.0,0.0,363.3974475437624,0.0,0.0,0.4963559417197251,0.0,0.0,0.0,0.0,0.0
38.155,0.0,0.0,0.0,363.2737486627421,0.0,0.0,0.49103263117013446,0.0,0.0,0.0,0.0,0.0
38.160000000000004,0.0,0.0,0.0,362.9696768911797,0.0,0.0,0.4953123116928138,0.0,0.0,0.0,0.0,0.0
38.165,0.0,0.0,0.0,362.7618135382707,0.0,0.0,0.48637117214645226,0.0,0.0,0.0,0.0,0.0
38.17,0.0,0.0,0.0,364.0070402160568,0.0,0.0,0.5052599278548902,0.0,0.0,0.0,0.0,0.0
38.175000000000004,0.0,0.0,0.0,364.2059087785464,0.0,0.0,0.5103252236840212,0.0,0.0,0.0,0.0,0.0
38.18,0.0,0.0,0.0,362.9913963383408,0.0,0.0,0.5066629060412112,0.0,0.0,0.0,0.0,0.0
38.185,0.0,0.0,0.0,364.3432193802771,0.0,0.0,0.4987151661559751,0.0,0.0,0.0,0.0,0.0
38.19,0.0,0.0,0.0,364.3424965523584,0.0,0.0,0.48786210893749743,0.0,0.0,0.0,0.0,0.0
38.195,0.0,0.0,0.0,364.25149065090983,0.0,0.0,0.5030050892208038,0.0,0.0,0.0,0.0,0.0
38.2,0.0,0.0,0.0,364.66350196246583,0.0,0.0,0.5001607922364256,0.0,0.0,0.0,0.0,0.0
38.205,0.0,0.0,0.0,364.08902021732126,0.0,0.0,0.5007029007552586,0.0,0.0,0.0,0.0,0.0
38.21,0.0,0.0,0.0,365.19516920479174,0.0,0.0,0.5025109555159276,0.0,0.0,0.0,0.0,0.0
38.215,0.0,0.0,0.0,365.2801831493812,0.0,0.0,0.49076208364324053,0.0,0.0,0.0,0.0,0.0
38.22,0.0,0.0,0.0,364.90662284761146,0.0,0.0,0.5029011245590149,0.0,0.0,0.0,0.0,0.0
38.225,0.0,0.0,0.0,364.59586222898,0.0,0.0,0.5026974127617507,0.0,0.0,0.0,0.0,0.0
38.230000000000004,0.0,0.0,0.0,364.58794112536674,0.0,0.0,0.4903144498796715,0.0,0.0,0.0,0.0,0.0
38.235,0.0,0.0,0.0,364.62234626947156,0.0,0.0,0.4952874475937502,0.0,0.0,0.0,0.0,0.0
38.24,0.0,0.0,0.0,364.8607540231335,0.0,0.0,0.5019858220508926,0.0,0.0,0.0,0.0,0.0
38.245,0.0,0.0,0.0,364.8933791005621,0.0,0.0,0.4994919477291425,0.0,0.0,0.0,0.0,0.0
38.25,0.0,0.0,0.0,365.63274779727715,0.0,0.0,0.5026819465901115,0.0,0.0,0.0,0.0,0.0
38.255,0.0,0.0,0.0,365.39350606464103,0.0,0.0,0.4936185104327551,0.0,0.0,0.0,0.0,0.0
38.26,0.0,0.0,0.0,365.5943433743226,0.0,0.0,0.4790328735419293,0.0,0.0,0.0,0.0,0.0
38.265,0.0,0.0,0.0,364.46659094233814,0.0,0.0,0.5065393132919989,0.0,0.0,0.0,0.0,0.0
38.27,0.0,0.0,0.0,364.53008894998044,0.0,0.0,0.5004742569971506,0.0,0.0,0.0,0.0,0.0
38.275,0.0,0.0,0.0,365.85328588200036,0.0,0.0,0.502279211607284,0.0,0.0,0.0,0.0,0.0
38.28,0.0,0.0,0.0,365.6236506524219,0.0,0.0,0.5010040297877119,0.0,0.0,0.0,0.0,0.0
38.285000000000004,0.0,0.0,0.0,364.9678920332194,0.0,0.0,0.4941142582698782,0.0,0.0,0.0,0.0,0.0
38.29,0.0,0.0,0.0,366.6339675077649,0.0,0.0,0.4989560257077772,0.0,0.0,0.0,0.0,0.0
38.295,0.0,0.0,0.0,366.34570308858264,0.0,0.0,0.5225855252681272,0.0,0.0,0.0,0.0,0.0
38.300000000000004,0.0,0.0,0.0,366.343235338337,0.0,0.0,0.48913551815737816,0.0,0.0,0.0,0.0,0.0
38.305,0.0,0.0,0.0,365.20052445497333,0.0,0.0,0.5030351936622935,0.0,0.0,0.0,0.0,0.0
38.31,0.0,0.0,0.0,365.60708216206007,0.0,0.0,0.5062377962424569,0.0,0.0,0.0,0.0,0.0
38.315,0.0,0.0,0.0,366.7899117359349,0.0,0.0,0.4803151128769484,0.0,0.0,0.0,0.0,0.0
38.32,0.0,0.0,0.0,364.66307899462424,0.0,0.0,0.48891448714148683,0.0,0.0,0.0,0.0,0.0
38.325,0.0,0.0,0.0,367.03298300914634,0.0,0.0,0.5043208148074223,0.0,0.0,0.0,0.0,0.0
38.33,0.0,0.0,0.0,367.3950917095211,0.0,0.0,0.49128690259985947,0.0,0.0,0.0,0.0,0.0
38.335,0.0,0.0,0.0,366.81715206325555,0.0,0.0,0.4909420255374568,0.0,0.0,0.0,0.0,0.0
38.34,0.0,0.0,0.0,367.12018033013175,0.0,0.0,0.4939853912423611,0.0,0.0,0.0,0.0,0.0
38.345,0.0,0.0,0.0,367.2695874475036,0.0,0.0,0.5007895788675024,0.0,0.0,0.0,0.0,0.0
38.35,0.0,0.0,0.0,367.03248227785105,0.0,0.0,0.48671922858845473,0.0,0.0,0.0,0.0,0.0
38.355000000000004,0.0,0.0,0.0,365.67590593267573,0.0,0.0,0.5096137544689116,0.0,0.0,0.0,0.0,0.0
38.36,0.0,0.0,0.0,368.30043946323565,0.0,0.0,0.5075689667977121,0.0,0.0,0.0,0.0,0.0
38.365,0.0,0.0,0.0,367.0185103265176,0.0,0.0,0.5111055279842548,0.0,0.0,0.0,0.0,0.0
38.37,0.0,0.0,0.0,368.15326434327767,0.0,0.0,0.48082094649952917,0.0,0.0,0.0,0.0,0.0
38.375,0.0,0.0,0.0,367.520431643375,0.0,0.0,0.5145531201865104,0.0,0.0,0.0,0.0,0.0
38.38,0.0,0.0,0.0,367.4515380475681,0.0,0.0,0.5036675893014388,0.0,0.0,0.0,0.0,0.0
38.385,0.0,0.0,0.0,367.72529169205296,0.0,0.0,0.5017825899796108,0.0,0.0,0.0,0.0,0.0
38.39,0.0,0.0,0.0,366.9617948012318,0.0,0.0,0.5155543249687118,0.0,0.0,0.0,0.0,0.0
38.395,0.0,0.0,0.0,367.9678620928304,0.0,0.0,0.510174256714791,0.0,0.0,0.0,0.0,0.0
38.4,0.0,0.0,0.0,368.7561977482502,0.0,0.0,0.4983308877584645,0.0,0.0,0.0,0.0,0.0
38.405,0.0,0.0,0.0,368.04180080933395,0.0,0.0,0.4970286465676845,0.0,0.0,0.0,0.0,0.0
38.410000000000004,0.0,0.0,0.0,368.69822578249966,0.0,0.0,0.5034773919117617,0.0,0.0,0.0,0.0,0.0
38.415,0.0,0.0,0.0,368.59242511439584,0.0,0.0,0.4857157684927951,0.0,0.0,0.0,0.0,0.0
38.42,0.0,0.0,0.0,368.6660394155334,0.0,0.0,0.5003696163619258,0.0,0.0,0.0,0.0,0.0
38.425000000000004,0.0,0.0,0.0,368.58647850855965,0.0,0.0,0.5072681808263056,0.0,0.0,0.0,0.0,0.0
38.43,0.0,0.0,0.0,368.0818330343774,0.0,0.0,0.5092634977502991,0.0,0.0,0.0,0.0,0.0
38.435,0.0,0.0,0.0,368.77241099940136,0.0,0.0,0.4906784991852463,0.0,0.0,0.0,0.0,0.0
38.44,0.0,0.0,0.0,368.6136788715155,0.0,0.0,0.5096188582637851,0.0,0.0,0.0,0.0,0.0
38.445,0.0,0.0,0.0,368.4007469492241,0.0,0.0,0.4936561178910033,0.0,0.0,0.0,0.0,0.0
38.45,0.0,0.0,0.0,368.9800031004667,0.0,0.0,0.5143551545782383,0.0,0.0,0.0,0.0,0.0
38.455,0.0,0.0,0.0,369.2911814632047,0.0,0.0,0.5068682857510529,0.0,0.0,0.0,0.0,0.0
38.46,0.0,0.0,0.0,369.3206011333844,0.0,0.0,0.49046284878170104,0.0,0.0,0.0,0.0,0.0
38.465,0.0,0.0,0.0,368.9238275523616,0.0,0.0,0.4993575052612984,0.0,0.0,0.0,0.0,0.0
38.47,0.0,0.0,0.0,368.76200072831267,0.0,0.0,0.5073220461744867,0.0,0.0,0.0,0.0,0.0
38.475,0.0,0.0,0.0,369.6282795522666,0.0,0.0,0.4955686933220456,0.0,0.0,0.0,0.0,0.0
38.480000000000004,0.0,0.0,0.0,367.2697766019572,0.0,0.0,0.4899340385685489,0.0,0.0,0.0,0.0,0.0
38.485,0.0,0.0,0.0,370.0080845904252,0.0,0.0,0.4923718955351683,0.0,0.0,0.0,0.0,0.0
38.49,0.0,0.0,0.0,368.4865977063601,0.0,0.0,0.5067916566968246,0.0,0.0,0.0,0.0,0.0
38.495,0.0,0.0,0.0,370.11271481325684,0.0,0.0,0.49043138562986666,0.0,0.0,0.0,0.0,0.0
38.5,0.0,0.0,0.0,370.7826596097809,0.0,0.0,0.4862377628279663,0.0,0.0,0.0,0.0,0.0
38.505,0.0,0.0,0.0,370.2538811269592,0.0,0.0,0.4779488638757556,0.0,0.0,0.0,0.0,0.0
38.51,0.0,0.0,0.0,370.579654572572,0.0,0.0,0.5121403588334029,0.0,0.0,0.0,0.0,0.0
38.515,0.0,0.0,0.0,370.24076823047824,0.0,0.0,0.5125081023726719,0.0,0.0,0.0,0.0,0.0
38.52,0.0,0.0,0.0,369.95788196956346,0.0,0.0,0.5105421184502267,0.0,0.0,0.0,0.0,0.0
38.525,0.0,0.0,0.0,370.0222211287118,0.0,0.0,0.48438258839904086,0.0,0.0,0.0,0.0,0.0
38.53,0.0,0.0,0.0,371.39598994737526,0.0,0.0,0.5130533530603164,0.0,0.0,0.0,0.0,0.0
38.535000000000004,0.0,0.0,0.0,370.98204920305164,0.0,0.0,0.5112225902794296,0.0,0.0,0.0,0.0,0.0
38.54,0.0,0.0,0.0,370.54266944100874,0.0,0.0,0.4969671589025436,0.0,0.0,0.0,0.0,0.0
38.545,0.0,0.0,0.0,370.89563188093985,0.0,0.0,0.4954981174685673,0.0,0.0,0.0,0.0,0.0
38.550000000000004,0.0,0.0,0.0,368.7847668535974,0.0,0.0,0.5102874628880488,0.0,0.0,0.0,0.0,0.0
38.555,0.0,0.0,0.0,371.8991185063239,0.0,0.0,0.5009498339162646,0.0,0.0,0.0,0.0,0.0
38.56,0.0,0.0,0.0,371.9021579543079,0.0,0.0,0.49424334647580065,0.0,0.0,0.0,0.0,0.0
38.565,0.0,0.0,0.0,370.7242992285475,0.0,0.0,0.5097371746024401,0.0,0.0,0.0,0.0,0.0
38.57,0.0,0.0,0.0,371.34362758300864,0.0,0.0,0.5008041121579823,0.0,0.0,0.0,0.0,0.0
38.575,0.0,0.0,0.0,371.53053553513706,0.0,0.0,0.49199144886716395,0.0,0.0,0.0,0.0,0.0
38.58,0.0,0.0,0.0,371.35665966425154,0.0,0.0,0.50127270088252,0.0,0.0,0.0,0.0,0.0
38.585,0.0,0.0,0.0,371.50096719694017,0.0,0.0,0.4989027971166664,0.0,0.0,0.0,0.0,0.0
38.59,0.0,0.0,0.0,372.0979389517191,0.0,0.0,0.49456066925152675,0.0,0.0,0.0,0.0,0.0
38.595,0.0,0.0,0.0,372.3676599897595,0.0,0.0,0.5063043901261798,0.0,0.0,0.0,0.0,0.0
38.6,0.0,0.0,0.0,371.77431166621864,0.0,0.0,0.507872821678461,0.0,0.0,0.0,0.0,0.0
38.605000000000004,0.0,0.0,0.0,371.4027792120111,0.0,0.0,0.4916178039401661,0.0,0.0,0.0,0.0,0.0
38.61,0.0,0.0,0.0,371.3855746338355,0.0,0.0,0.5032830813817989,0.0,0.0,0.0,0.0,0.0
38.615,0.0,0.0,0.0,371.6339056746254,0.0,0.0,0.4982873524338246,0.0,0.0,0.0,0.0,0.0
38.62,0.0,0.0,0.0,372.1592242882823,0.0,0.0,0.5021848964341508,0.0,0.0,0.0,0.0,0.0
38.625,0.0,0.0,0.0,370.61186940833886,0.0,0.0,0.4995854113136903,0.0,0.0,0.0,0.0,0.0
38.63,0.0,0.0,0.0,372.4976317952207,0.0,0.0,0.5029599530910328,0.0,0.0,0.0,0.0,0.0
38.635,0.0,0.0,0.0,372.41014660033466,0.0,0.0,0.5023733315667654,0.0,0.0,0.0,0.0,0.0
38.64,0.0,0.0,0.0,372.5891947381798,0.0,0.0,0.5045306471391022,0.0,0.0,0.0,0.0,0.0
38.645,0.0,0.0,0.0,372.4105602359089,0.0,0.0,0.49498858166327886,0.0,0.0,0.0,0.0,0.0
38.65,0.0,0.0,0.0,373.4194637138083,0.0,0.0,0.5097369209916102,0.0,0.0,0.0,0.0,0.0
38.655,0.0,0.0,0.0,371.8383101635571,0.0,0.0,0.49806986970706996,0.0,0.0,0.0,0.0,0.0
38.660000000000004,0.0,0.0,0.0,373.7878610146426,0.0,0.0,0.49141760114306493,0.0,0.0,0.0,0.0,0.0
38.665,0.0,0.0,0.0,371.17110950881136,0.0,0.0,0.5001283858709238,0.0,0.0,0.0,0.0,0.0
38.67,0.0,0.0,0.0,373.5619492966962,0.0,0.0,0.49534360902077046,0.0,0.0,0.0,0.0,0.0
38.675000000000004,0.0,0.0,0.0,373.5478697196932,0.0,0.0,0.49685399155377163,0.0,0.0,0.0,0.0,0.0
38.68,0.0,0.0,0.0,373.94098540540625,0.0,0.0,0.48696898605947314,0.0,0.0,0.0,0.0,0.0
38.685,0.0,0.0,0.0,373.7656424903414,0.0,0.0,0.4943048712979757,0.0,0.0,0.0,0.0,0.0
38.69,0.0,0.0,0.0,373.44944266882436,0.0,0.0,0.4823023067410783,0.0,0.0,0.0,0.0,0.0
38.695,0.0,0.0,0.0,373.5808348093205,0.0,0.0,0.5028567222963755,0.0,0.0,0.0,0.0,0.0
38.7,0.0,0.0,0.0,374.39270323119496,0.0,0.0,0.5012448766255246,0.0,0.0,0.0,0.0,0.0
38.705,0.0,0.0,0.0,374.2583896305167,0.0,0.0,0.5000925762397124,0.0,0.0,0.0,0.0,0.0
38.71,0.0,0.0,0.0,374.1164925281242,0.0,0.0,0.5056807626090475,0.0,0.0,0.0,0.0,0.0
38.715,0.0,0.0,0.0,374.709211998231,0.0,0.0,0.5003916461262587,0.0,0.0,0.0,0.0,0.0
38.72,0.0,0.0,0.0,374.6740121010068,0.0,0.0,0.5139557967269475,0.0,0.0,0.0,0.0,0.0
38.725,0.0,0.0,0.0,373.82865079773575,0.0,0.0,0.5090576945931007,0.0,0.0,0.0,0.0,0.0
38.730000000000004,0.0,0.0,0.0,375.1929009655831,0.0,0.0,0.49168723187788205,0.0,0.0,0.0,0.0,0.0
38.735,0.0,0.0,0.0,375.0223409979157,0.0,0.0,0.49474894089744414,0.0,0.0,0.0,0.0,0.0
38.74,0.0,0.0,0.0,374.4499730535154,0.0,0.0,0.5006943181629916,0.0,0.0,0.0,0.0,0.0
38.745,0.0,0.0,0.0,375.0093128714966,0.0,0.0,0.4994408690551169,0.0,0.0,0.0,0.0,0.0
38.75,0.0,0.0,0.0,375.57303238569284,0.0,0.0,0.497252560784638,0.0,0.0,0.0,0.0,0.0
38.755,0.0,0.0,0.0,373.49703170095546,0.0,0.0,0.49779949716845867,0.0,0.0,0.0,0.0,0.0
38.76,0.0,0.0,0.0,375.2267726699539,0.0,0.0,0.49682035018462134,0.0,0.0,0.0,0.0,0.0
38.765,0.0,0.0,0.0,375.44438268641477,0.0,0.0,0.5008495467353934,0.0,0.0,0.0,0.0,0.0
38.77,0.0,0.0,0.0,375.15726874401855,0.0,0.0,0.4913332898085779,0.0,0.0,0.0,0.0,0.0
38.775,0.0,0.0,0.0,375.3634898895471,0.0,0.0,0.483442528237265,0.0,0.0,0.0,0.0,0.0
38.78,0.0,0.0,0.0,375.4415622100731,0.0,0.0,0.5111768005645901,0.0,0.0,0.0,0.0,0.0
38.785000000000004,0.0,0.0,0.0,376.4175155740358,0.0,0.0,0.4793395417455771,0.0,0.0,0.0,0.0,0.0
38.79,0.0,0.0,0.0,376.0311691374588,0.0,0.0,0.5058016148319937,0.0,0.0,0.0,0.0,0.0
38.795,0.0,0.0,0.0,374.3338760447997,0.0,0.0,0.5027061659233979,0.0,0.0,0.0,0.0,0.0
38.800000000000004,0.0,0.0,0.0,375.149306995482,0.0,0.0,0.49988347453170223,0.0,0.0,0.0,0.0,0.0
38.805,0.0,0.0,0.0,376.236205863894,0.0,0.0,0.506924354022487,0.0,0.0,0.0,0.0,0.0
38.81,0.0,0.0,0.0,375.83035638089837,0.0,0.0,0.5001295715293241,0.0,0.0,0.0,0.0,0.0
38.815,0.0,0.0,0.0,376.26948116120826,0.0,0.0,0.5052930077718782,0.0,0.0,0.0,0.0,0.0
38.82,0.0,0.0,0.0,375.7615059631571,0.0,0.0,0.493076207659586,0.0,0.0,0.0,0.0,0.0
38.825,0.0,0.0,0.0,376.1787049405734,0.0,0.0,0.5001929241009652,0.0,0.0,0.0,0.0,0.0
38.83,0.0,0.0,0.0,376.654700298909,0.0,0.0,0.49757387830901123,0.0,0.0,0.0,0.0,0.0
38.835,0.0,0.0,0.0,376.2180010242585,0.0,0.0,0.5044005624664571,0.0,0.0,0.0,0.0,0.0
38.84,0.0,0.0,0.0,376.0205554348564,0.0,0.0,0.4823663419429261,0.0,0.0,0.0,0.0,0.0
38.845,0.0,0.0,0.0,376.3626024068058,0.0,0.0,0.49179577623900067,0.0,0.0,0.0,0.0,0.0
38.85,0.0,0.0,0.0,376.4191356034315,0.0,0.0,0.5074434383916729,0.0,0.0,0.0,0.0,0.0
38.855000000000004,0.0,0.0,0.0,377.00347782576614,0.0,0.0,0.5099466647817215,0.0,0.0,0.0,0.0,0.0
38.86,0.0,0.0,0.0,376.47901971059497,0.0,0.0,0.49708698748965296,0.0,0.0,0.0,0.0,0.0
38.865,0.0,0.0,0.0,377.14784162631054,0.0,0.0,0.4921266298020895,0.0,0.0,0.0,0.0,0.0
38.87,0.0,0.0,0.0,377.37994942213606,0.0,0.0,0.49610631695319446,0.0,0.0,0.0,0.0,0.0
38.875,0.0,0.0,0.0,376.8846031029921,0.0,0.0,0.5001482975563207,0.0,0.0,0.0,0.0,0.0
38.88,0.0,0.0,0.0,377.9350109827705,0.0,0.0,0.47811252486150907,0.0,0.0,0.0,0.0,0.0
38.885,0.0,0.0,0.0,377.56384964470027,0.0,0.0,0.4932794080143478,0.0,0.0,0.0,0.0,0.0
38.89,0.0,0.0,0.0,378.0796761755687,0.0,0.0,0.5073797467823329,0.0,0.0,0.0,0.0,0.0
38.895,0.0,0.0,0.0,379.01006934860754,0.0,0.0,0.5002716103531101,0.0,0.0,0.0,0.0,0.0
38.9,0.0,0.0,0.0,378.2497456069155,0.0,0.0,0.4927288124827268,0.0,0.0,0.0,0.0,0.0
38.905,0.0,0.0,0.0,377.5074564633926,0.0,0.0,0.49051293361327797,0.0,0.0,0.0,0.0,0.0
38.910000000000004,0.0,0.0,0.0,377.35296897481624,0.0,0.0,0.5021100187041144,0.0,0.0,0.0,0.0,0.0
38.915,0.0,0.0,0.0,378.4808975701194,0.0,0.0,0.49391792141935215,0.0,0.0,0.0,0.0,0.0
38.92,0.0,0.0,0.0,377.9697967981332,0.0,0.0,0.5058187127695668,0.0,0.0,0.0,0.0,0.0
38.925000000000004,0.0,0.0,0.0,378.3613419698007,0.0,0.0,0.5050266889697579,0.0,0.0,0.0,0.0,0.0
38.93,0.0,0.0,0.0,377.3259819295973,0.0,0.0,0.49804049105126413,0.0,0.0,0.0,0.0,0.0
38.935,0.0,0.0,0.0,378.74368157476727,0.0,0.0,0.4899454997237725,0.0,0.0,0.0,0.0,0.0
38.94,0.0,0.0,0.0,378.9413266093558,0.0,0.0,0.5062075515957484,0.0,0.0,0.0,0.0,0.0
38.945,0.0,0.0,0.0,376.9727492395934,0.0,0.0,0.4930580619226562,0.0,0.0,0.0,0.0,0.0
38.95,0.0,0.0,0.0,378.28143709681115,0.0,0.0,0.5011507186834484,0.0,0.0,0.0,0.0,0.0
38.955,0.0,0.0,0.0,378.8022529320674,0.0,0.0,0.5051378648611088,0.0,0.0,0.0,0.0,0.0
38.96,0.0,0.0,0.0,379.16499553623777,0.0,0.0,0.499266328177228,0.0,0.0,0.0,0.0,0.0
38.965,0.0,0.0,0.0,378.6366589413854,0.0,0.0,0.4967066315302554,0.0,0.0,0.0,0.0,0.0
